transaction_id,day_index,policy_name,policy_action,sent_to_analyst,analyst_reviewed,review_queue_overflow,expected_review_value
TXN_000016785,17,strict_threshold,allow,0,0,0,-4.3876
TXN_000016687,17,strict_threshold,allow,0,0,0,-0.0939
TXN_000016689,17,strict_threshold,allow,0,0,0,-5.2577
TXN_000016683,17,strict_threshold,allow,0,0,0,-0.7245
TXN_000016523,17,strict_threshold,allow,0,0,0,-4.1674
TXN_000016726,17,strict_threshold,allow,0,0,0,-2.1915
TXN_000016317,17,strict_threshold,allow,0,0,0,-0.7522
TXN_000016591,17,strict_threshold,allow,0,0,0,-4.8879
TXN_000016716,17,strict_threshold,allow,0,0,0,-2.3366
TXN_000016714,17,strict_threshold,allow,0,0,0,-2.7224
TXN_000016753,17,strict_threshold,allow,0,0,0,-2.4682
TXN_000016550,17,strict_threshold,allow,0,0,0,-2.3816
TXN_000016406,17,strict_threshold,allow,0,0,0,-4.3617
TXN_000016405,17,strict_threshold,allow,0,0,0,-4.9027
TXN_000016396,17,strict_threshold,allow,0,0,0,-4.8427
TXN_000016231,17,strict_threshold,allow,0,0,0,-2.9394
TXN_000016088,17,strict_threshold,allow,0,0,0,-4.7749
TXN_000016866,17,strict_threshold,allow,0,0,0,-4.5988
TXN_000016301,17,strict_threshold,allow,0,0,0,-4.7153
TXN_000016650,17,strict_threshold,allow,0,0,0,2.2664
TXN_000016817,17,strict_threshold,allow,0,0,0,-3.9253
TXN_000016307,17,strict_threshold,allow,0,0,0,-4.1191
TXN_000016357,17,strict_threshold,allow,0,0,0,-3.7194
TXN_000016579,17,strict_threshold,allow,0,0,0,-4.3359
TXN_000016415,17,strict_threshold,allow,0,0,0,-4.3692
TXN_000016151,17,strict_threshold,allow,0,0,0,3.7378
TXN_000016865,17,strict_threshold,allow,0,0,0,-3.2112
TXN_000016302,17,strict_threshold,allow,0,0,0,-2.0811
TXN_000016144,17,strict_threshold,allow,0,0,0,-4.4099
TXN_000016149,17,strict_threshold,allow,0,0,0,4.5136
TXN_000016894,17,strict_threshold,allow,0,0,0,-5.2305
TXN_000016819,17,strict_threshold,allow,0,0,0,-5.2747
TXN_000016180,17,strict_threshold,allow,0,0,0,-3.0586
TXN_000016286,17,strict_threshold,allow,0,0,0,-2.3042
TXN_000016796,17,strict_threshold,allow,0,0,0,-4.9477
TXN_000016193,17,strict_threshold,allow,0,0,0,-5.0973
TXN_000016163,17,strict_threshold,allow,0,0,0,-4.9857
TXN_000016386,17,strict_threshold,allow,0,0,0,-5.0452
TXN_000016892,17,strict_threshold,allow,0,0,0,-4.8876
TXN_000016379,17,strict_threshold,allow,0,0,0,-4.4885
TXN_000016129,17,strict_threshold,allow,0,0,0,-5.2467
TXN_000016134,17,strict_threshold,allow,0,0,0,-5.1525
TXN_000016473,17,strict_threshold,allow,0,0,0,-4.719
TXN_000016619,17,strict_threshold,allow,0,0,0,-3.3139
TXN_000016552,17,strict_threshold,allow,0,0,0,-4.7462
TXN_000016741,17,strict_threshold,allow,0,0,0,-4.9968
TXN_000016377,17,strict_threshold,allow,0,0,0,-4.5185
TXN_000016643,17,strict_threshold,allow,0,0,0,-3.4199
TXN_000016645,17,strict_threshold,allow,0,0,0,-5.154
TXN_000016120,17,strict_threshold,allow,0,0,0,-4.8629
TXN_000016335,17,strict_threshold,allow,0,0,0,-5.0165
TXN_000016493,17,strict_threshold,allow,0,0,0,-2.1286
TXN_000016376,17,strict_threshold,allow,0,0,0,-2.7186
TXN_000016143,17,strict_threshold,allow,0,0,0,-3.2699
TXN_000016432,17,strict_threshold,allow,0,0,0,-4.6027
TXN_000016791,17,strict_threshold,allow,0,0,0,-4.7978
TXN_000016704,17,strict_threshold,allow,0,0,0,-3.9926
TXN_000016188,17,strict_threshold,allow,0,0,0,-4.5381
TXN_000016537,17,strict_threshold,allow,0,0,0,-5.2822
TXN_000016784,17,strict_threshold,allow,0,0,0,-3.0782
TXN_000016761,17,strict_threshold,allow,0,0,0,-3.7396
TXN_000016322,17,strict_threshold,allow,0,0,0,-4.6068
TXN_000016320,17,strict_threshold,allow,0,0,0,-4.9088
TXN_000016535,17,strict_threshold,allow,0,0,0,-4.2265
TXN_000016788,17,strict_threshold,allow,0,0,0,-4.4093
TXN_000016533,17,strict_threshold,allow,0,0,0,-2.1912
TXN_000016468,17,strict_threshold,allow,0,0,0,-5.2657
TXN_000016216,17,strict_threshold,allow,0,0,0,-3.7074
TXN_000016111,17,strict_threshold,allow,0,0,0,-5.1567
TXN_000016876,17,strict_threshold,allow,0,0,0,-5.221
TXN_000016471,17,strict_threshold,allow,0,0,0,-4.9953
TXN_000016855,17,strict_threshold,allow,0,0,0,-3.8202
TXN_000016243,17,strict_threshold,allow,0,0,0,-4.9457
TXN_000016241,17,strict_threshold,allow,0,0,0,-4.7042
TXN_000016472,17,strict_threshold,allow,0,0,0,-5.0456
TXN_000016625,17,strict_threshold,allow,0,0,0,-5.1922
TXN_000016383,17,strict_threshold,allow,0,0,0,-4.7565
TXN_000016378,17,strict_threshold,allow,0,0,0,-4.3547
TXN_000016733,17,strict_threshold,allow,0,0,0,-5.3105
TXN_000016227,17,strict_threshold,allow,0,0,0,-4.513
TXN_000016613,17,strict_threshold,allow,0,0,0,-5.3138
TXN_000016869,17,strict_threshold,allow,0,0,0,-5.2652
TXN_000016078,17,strict_threshold,allow,0,0,0,-2.5869
TXN_000016909,17,strict_threshold,allow,0,0,0,-5.1075
TXN_000016330,17,strict_threshold,allow,0,0,0,-5.1511
TXN_000016775,17,strict_threshold,allow,0,0,0,-4.3844
TXN_000016291,17,strict_threshold,allow,0,0,0,-4.4539
TXN_000016293,17,strict_threshold,allow,0,0,0,-4.9132
TXN_000016809,17,strict_threshold,allow,0,0,0,-5.0977
TXN_000016304,17,strict_threshold,allow,0,0,0,-2.6491
TXN_000016811,17,strict_threshold,allow,0,0,0,-4.5973
TXN_000016411,17,strict_threshold,allow,0,0,0,-5.0628
TXN_000016161,17,strict_threshold,allow,0,0,0,-4.8997
TXN_000016835,17,strict_threshold,allow,0,0,0,-5.4263
TXN_000016439,17,strict_threshold,allow,0,0,0,-4.2992
TXN_000016853,17,strict_threshold,allow,0,0,0,-5.1088
TXN_000016517,17,strict_threshold,allow,0,0,0,-5.2772
TXN_000016201,17,strict_threshold,allow,0,0,0,-4.8418
TXN_000016767,17,strict_threshold,allow,0,0,0,-0.7559
TXN_000016719,17,strict_threshold,allow,0,0,0,-4.5983
TXN_000016762,17,strict_threshold,allow,0,0,0,-5.1765
TXN_000016350,17,strict_threshold,allow,0,0,0,-4.8796
TXN_000016491,17,strict_threshold,allow,0,0,0,9.9525
TXN_000016408,17,strict_threshold,allow,0,0,0,-5.4074
TXN_000016194,17,strict_threshold,allow,0,0,0,-4.3332
TXN_000016189,17,strict_threshold,allow,0,0,0,-5.4398
TXN_000016700,17,strict_threshold,allow,0,0,0,-4.545
TXN_000016808,17,strict_threshold,allow,0,0,0,-4.8427
TXN_000016353,17,strict_threshold,allow,0,0,0,-5.2151
TXN_000016623,17,strict_threshold,allow,0,0,0,-5.0286
TXN_000016594,17,strict_threshold,allow,0,0,0,-5.3322
TXN_000016113,17,strict_threshold,allow,0,0,0,-5.0752
TXN_000016920,17,strict_threshold,allow,0,0,0,-5.4031
TXN_000016644,17,strict_threshold,allow,0,0,0,-5.3151
TXN_000016599,17,strict_threshold,allow,0,0,0,-5.3867
TXN_000016610,17,strict_threshold,allow,0,0,0,-5.1855
TXN_000016122,17,strict_threshold,allow,0,0,0,-4.4959
TXN_000016298,17,strict_threshold,allow,0,0,0,-4.7039
TXN_000016263,17,strict_threshold,allow,0,0,0,-5.2381
TXN_000016292,17,strict_threshold,allow,0,0,0,-5.3945
TXN_000016515,17,strict_threshold,allow,0,0,0,-5.3688
TXN_000016588,17,strict_threshold,allow,0,0,0,-5.462
TXN_000016234,17,strict_threshold,allow,0,0,0,-4.5916
TXN_000016720,17,strict_threshold,allow,0,0,0,-4.859
TXN_000016213,17,strict_threshold,allow,0,0,0,-4.6311
TXN_000016702,17,strict_threshold,allow,0,0,0,-5.0194
TXN_000016407,17,strict_threshold,allow,0,0,0,-5.4483
TXN_000016547,17,strict_threshold,allow,0,0,0,-5.1349
TXN_000016932,17,strict_threshold,allow,0,0,0,-4.7913
TXN_000016421,17,strict_threshold,allow,0,0,0,-4.7669
TXN_000016914,17,strict_threshold,allow,0,0,0,-4.8756
TXN_000016919,17,strict_threshold,allow,0,0,0,-5.4639
TXN_000016512,17,strict_threshold,allow,0,0,0,-2.7651
TXN_000016617,17,strict_threshold,allow,0,0,0,-5.4171
TXN_000016385,17,strict_threshold,allow,0,0,0,-5.4314
TXN_000016758,17,strict_threshold,allow,0,0,0,-5.3953
TXN_000016715,17,strict_threshold,allow,0,0,0,-5.4938
TXN_000016706,17,strict_threshold,allow,0,0,0,-5.3077
TXN_000016786,17,strict_threshold,allow,0,0,0,-5.4477
TXN_000016273,17,strict_threshold,allow,0,0,0,-5.4245
TXN_000016441,17,strict_threshold,allow,0,0,0,-4.9053
TXN_000016340,17,strict_threshold,allow,0,0,0,-5.3163
TXN_000016208,17,strict_threshold,allow,0,0,0,-5.4992
TXN_000016840,17,strict_threshold,allow,0,0,0,-5.5905
TXN_000017049,18,strict_threshold,simulated_step_up_or_hold,1,1,0,92.3151
TXN_000017608,18,strict_threshold,review_queue,1,1,0,110.7464
TXN_000017243,18,strict_threshold,review_queue,1,1,0,203.5262
TXN_000017388,18,strict_threshold,review_queue,1,1,0,400.0974
TXN_000017705,18,strict_threshold,review_queue,1,1,0,270.138
TXN_000017321,18,strict_threshold,review_queue,1,1,0,220.7813
TXN_000017619,18,strict_threshold,review_queue,1,1,0,243.145
TXN_000017460,18,strict_threshold,review_queue,1,1,0,211.517
TXN_000017683,18,strict_threshold,review_queue,1,1,0,442.3574
TXN_000016941,18,strict_threshold,review_queue,1,1,0,367.9729
TXN_000017615,18,strict_threshold,review_queue,1,1,0,157.3054
TXN_000017640,18,strict_threshold,review_queue,1,1,0,122.9559
TXN_000017394,18,strict_threshold,review_queue,1,1,0,433.3364
TXN_000016957,18,strict_threshold,monitor,0,0,0,194.0691
TXN_000017121,18,strict_threshold,monitor,0,0,0,98.5561
TXN_000017668,18,strict_threshold,monitor,0,0,0,279.54
TXN_000017073,18,strict_threshold,monitor,0,0,0,92.8152
TXN_000017437,18,strict_threshold,monitor,0,0,0,119.3238
TXN_000017034,18,strict_threshold,monitor,0,0,0,104.2709
TXN_000017427,18,strict_threshold,monitor,0,0,0,67.3955
TXN_000017646,18,strict_threshold,monitor,0,0,0,119.1556
TXN_000017269,18,strict_threshold,monitor,0,0,0,160.7199
TXN_000017386,18,strict_threshold,monitor,0,0,0,49.8923
TXN_000017057,18,strict_threshold,monitor,0,0,0,34.1058
TXN_000017330,18,strict_threshold,monitor,0,0,0,35.1452
TXN_000017255,18,strict_threshold,monitor,0,0,0,42.3274
TXN_000017531,18,strict_threshold,monitor,0,0,0,30.6683
TXN_000017545,18,strict_threshold,monitor,0,0,0,289.7062
TXN_000017211,18,strict_threshold,monitor,0,0,0,65.4253
TXN_000017557,18,strict_threshold,monitor,0,0,0,109.8617
TXN_000017103,18,strict_threshold,monitor,0,0,0,109.5548
TXN_000017065,18,strict_threshold,monitor,0,0,0,43.9222
TXN_000017592,18,strict_threshold,monitor,0,0,0,24.5177
TXN_000017470,18,strict_threshold,monitor,0,0,0,26.2486
TXN_000017080,18,strict_threshold,monitor,0,0,0,47.6767
TXN_000017028,18,strict_threshold,monitor,0,0,0,73.076
TXN_000017426,18,strict_threshold,monitor,0,0,0,31.3915
TXN_000017516,18,strict_threshold,monitor,0,0,0,95.6087
TXN_000017713,18,strict_threshold,allow,0,0,0,64.7281
TXN_000017507,18,strict_threshold,allow,0,0,0,112.3473
TXN_000017602,18,strict_threshold,allow,0,0,0,86.8215
TXN_000017614,18,strict_threshold,allow,0,0,0,133.0465
TXN_000017282,18,strict_threshold,allow,0,0,0,113.4942
TXN_000017530,18,strict_threshold,allow,0,0,0,34.8249
TXN_000017333,18,strict_threshold,allow,0,0,0,93.1382
TXN_000017659,18,strict_threshold,allow,0,0,0,50.4886
TXN_000017576,18,strict_threshold,allow,0,0,0,44.2808
TXN_000017746,18,strict_threshold,allow,0,0,0,17.1428
TXN_000017644,18,strict_threshold,allow,0,0,0,38.0204
TXN_000017020,18,strict_threshold,allow,0,0,0,-0.1031
TXN_000017213,18,strict_threshold,allow,0,0,0,21.9251
TXN_000017758,18,strict_threshold,allow,0,0,0,64.13
TXN_000017199,18,strict_threshold,allow,0,0,0,59.7861
TXN_000017720,18,strict_threshold,allow,0,0,0,61.4686
TXN_000017429,18,strict_threshold,allow,0,0,0,16.9629
TXN_000017450,18,strict_threshold,allow,0,0,0,9.2464
TXN_000017192,18,strict_threshold,allow,0,0,0,124.6689
TXN_000017246,18,strict_threshold,allow,0,0,0,19.2714
TXN_000017656,18,strict_threshold,allow,0,0,0,84.9823
TXN_000017422,18,strict_threshold,allow,0,0,0,10.9069
TXN_000016981,18,strict_threshold,allow,0,0,0,7.3814
TXN_000017380,18,strict_threshold,allow,0,0,0,34.7469
TXN_000017418,18,strict_threshold,allow,0,0,0,48.2767
TXN_000017578,18,strict_threshold,allow,0,0,0,65.8362
TXN_000017752,18,strict_threshold,allow,0,0,0,11.6611
TXN_000017641,18,strict_threshold,allow,0,0,0,32.0512
TXN_000017722,18,strict_threshold,allow,0,0,0,38.3836
TXN_000017368,18,strict_threshold,allow,0,0,0,45.2314
TXN_000017129,18,strict_threshold,allow,0,0,0,5.1564
TXN_000017372,18,strict_threshold,allow,0,0,0,14.5191
TXN_000017340,18,strict_threshold,allow,0,0,0,28.8776
TXN_000017719,18,strict_threshold,allow,0,0,0,37.1704
TXN_000017194,18,strict_threshold,allow,0,0,0,-1.7299
TXN_000017094,18,strict_threshold,allow,0,0,0,65.2741
TXN_000017424,18,strict_threshold,allow,0,0,0,77.2304
TXN_000017444,18,strict_threshold,allow,0,0,0,29.9204
TXN_000017471,18,strict_threshold,allow,0,0,0,-2.2177
TXN_000017361,18,strict_threshold,allow,0,0,0,37.6895
TXN_000017777,18,strict_threshold,allow,0,0,0,25.5065
TXN_000017193,18,strict_threshold,allow,0,0,0,2.4932
TXN_000017196,18,strict_threshold,allow,0,0,0,59.7665
TXN_000017691,18,strict_threshold,allow,0,0,0,30.5879
TXN_000017805,18,strict_threshold,allow,0,0,0,71.8456
TXN_000017292,18,strict_threshold,allow,0,0,0,21.7769
TXN_000017529,18,strict_threshold,allow,0,0,0,20.415
TXN_000017168,18,strict_threshold,allow,0,0,0,15.0613
TXN_000017481,18,strict_threshold,allow,0,0,0,9.9623
TXN_000017652,18,strict_threshold,allow,0,0,0,34.3132
TXN_000017219,18,strict_threshold,allow,0,0,0,43.0277
TXN_000017090,18,strict_threshold,allow,0,0,0,179.1618
TXN_000017078,18,strict_threshold,allow,0,0,0,18.9616
TXN_000017083,18,strict_threshold,allow,0,0,0,32.6748
TXN_000017158,18,strict_threshold,allow,0,0,0,15.6017
TXN_000017502,18,strict_threshold,allow,0,0,0,23.0216
TXN_000017727,18,strict_threshold,allow,0,0,0,12.6441
TXN_000016993,18,strict_threshold,allow,0,0,0,5.5988
TXN_000017685,18,strict_threshold,allow,0,0,0,2.0099
TXN_000017753,18,strict_threshold,allow,0,0,0,16.9105
TXN_000017086,18,strict_threshold,allow,0,0,0,14.6808
TXN_000017145,18,strict_threshold,allow,0,0,0,-1.6192
TXN_000017431,18,strict_threshold,allow,0,0,0,27.527
TXN_000017114,18,strict_threshold,allow,0,0,0,27.586
TXN_000017007,18,strict_threshold,allow,0,0,0,42.8131
TXN_000017179,18,strict_threshold,allow,0,0,0,54.7187
TXN_000017093,18,strict_threshold,allow,0,0,0,17.4471
TXN_000017570,18,strict_threshold,allow,0,0,0,1.7296
TXN_000017015,18,strict_threshold,allow,0,0,0,0.3576
TXN_000017050,18,strict_threshold,allow,0,0,0,3.6976
TXN_000017639,18,strict_threshold,allow,0,0,0,11.0723
TXN_000016972,18,strict_threshold,allow,0,0,0,22.305
TXN_000017773,18,strict_threshold,allow,0,0,0,10.7727
TXN_000017420,18,strict_threshold,allow,0,0,0,25.5319
TXN_000017130,18,strict_threshold,allow,0,0,0,9.5177
TXN_000016977,18,strict_threshold,allow,0,0,0,10.3088
TXN_000017097,18,strict_threshold,allow,0,0,0,41.2693
TXN_000016971,18,strict_threshold,allow,0,0,0,22.0724
TXN_000017324,18,strict_threshold,allow,0,0,0,19.7679
TXN_000017191,18,strict_threshold,allow,0,0,0,39.684
TXN_000017341,18,strict_threshold,allow,0,0,0,36.1668
TXN_000017453,18,strict_threshold,allow,0,0,0,5.6406
TXN_000017285,18,strict_threshold,allow,0,0,0,21.6443
TXN_000017661,18,strict_threshold,allow,0,0,0,24.1934
TXN_000017181,18,strict_threshold,allow,0,0,0,0.3943
TXN_000017534,18,strict_threshold,allow,0,0,0,26.1407
TXN_000017091,18,strict_threshold,allow,0,0,0,27.0577
TXN_000017184,18,strict_threshold,allow,0,0,0,14.0934
TXN_000017322,18,strict_threshold,allow,0,0,0,5.1373
TXN_000017697,18,strict_threshold,allow,0,0,0,3.3092
TXN_000017442,18,strict_threshold,allow,0,0,0,10.7411
TXN_000017523,18,strict_threshold,allow,0,0,0,37.8051
TXN_000017259,18,strict_threshold,allow,0,0,0,0.2548
TXN_000017677,18,strict_threshold,allow,0,0,0,-3.4432
TXN_000017621,18,strict_threshold,allow,0,0,0,8.0269
TXN_000017063,18,strict_threshold,allow,0,0,0,2.5362
TXN_000017416,18,strict_threshold,allow,0,0,0,-3.6773
TXN_000017004,18,strict_threshold,allow,0,0,0,-1.9865
TXN_000017760,18,strict_threshold,allow,0,0,0,8.2146
TXN_000017101,18,strict_threshold,allow,0,0,0,7.5729
TXN_000017551,18,strict_threshold,allow,0,0,0,0.6897
TXN_000017173,18,strict_threshold,allow,0,0,0,-1.9539
TXN_000017495,18,strict_threshold,allow,0,0,0,109.3797
TXN_000017781,18,strict_threshold,allow,0,0,0,15.9371
TXN_000017445,18,strict_threshold,allow,0,0,0,26.9445
TXN_000017574,18,strict_threshold,allow,0,0,0,4.5141
TXN_000017458,18,strict_threshold,allow,0,0,0,3.3184
TXN_000017147,18,strict_threshold,allow,0,0,0,4.8445
TXN_000017552,18,strict_threshold,allow,0,0,0,-0.3243
TXN_000017540,18,strict_threshold,allow,0,0,0,14.5993
TXN_000017142,18,strict_threshold,allow,0,0,0,-3.065
TXN_000017567,18,strict_threshold,allow,0,0,0,-1.3853
TXN_000017411,18,strict_threshold,allow,0,0,0,5.6244
TXN_000017046,18,strict_threshold,allow,0,0,0,9.021
TXN_000017001,18,strict_threshold,allow,0,0,0,42.9565
TXN_000017198,18,strict_threshold,allow,0,0,0,1.9999
TXN_000017597,18,strict_threshold,allow,0,0,0,12.7475
TXN_000017670,18,strict_threshold,allow,0,0,0,16.3533
TXN_000017041,18,strict_threshold,allow,0,0,0,40.6509
TXN_000017565,18,strict_threshold,allow,0,0,0,4.8299
TXN_000017265,18,strict_threshold,allow,0,0,0,-3.9898
TXN_000017654,18,strict_threshold,allow,0,0,0,4.272
TXN_000017276,18,strict_threshold,allow,0,0,0,9.688
TXN_000017638,18,strict_threshold,allow,0,0,0,44.2137
TXN_000017387,18,strict_threshold,allow,0,0,0,-0.6423
TXN_000017045,18,strict_threshold,allow,0,0,0,157.4596
TXN_000017421,18,strict_threshold,allow,0,0,0,6.8314
TXN_000017036,18,strict_threshold,allow,0,0,0,11.9442
TXN_000017779,18,strict_threshold,allow,0,0,0,19.0292
TXN_000017200,18,strict_threshold,allow,0,0,0,10.4585
TXN_000017681,18,strict_threshold,allow,0,0,0,-2.1577
TXN_000017708,18,strict_threshold,allow,0,0,0,39.9226
TXN_000017401,18,strict_threshold,allow,0,0,0,-0.3069
TXN_000017634,18,strict_threshold,allow,0,0,0,-1.0388
TXN_000017762,18,strict_threshold,allow,0,0,0,3.7942
TXN_000017423,18,strict_threshold,allow,0,0,0,8.7921
TXN_000017609,18,strict_threshold,allow,0,0,0,-4.5569
TXN_000017584,18,strict_threshold,allow,0,0,0,-1.9936
TXN_000017201,18,strict_threshold,allow,0,0,0,-0.5088
TXN_000017539,18,strict_threshold,allow,0,0,0,20.1855
TXN_000017123,18,strict_threshold,allow,0,0,0,3.0417
TXN_000017749,18,strict_threshold,allow,0,0,0,-1.2494
TXN_000017039,18,strict_threshold,allow,0,0,0,14.108
TXN_000017038,18,strict_threshold,allow,0,0,0,10.4715
TXN_000017769,18,strict_threshold,allow,0,0,0,2.2253
TXN_000017513,18,strict_threshold,allow,0,0,0,6.0038
TXN_000017585,18,strict_threshold,allow,0,0,0,7.4375
TXN_000017462,18,strict_threshold,allow,0,0,0,1.0148
TXN_000017367,18,strict_threshold,allow,0,0,0,24.6877
TXN_000017803,18,strict_threshold,allow,0,0,0,-0.7752
TXN_000017515,18,strict_threshold,allow,0,0,0,-3.1537
TXN_000017212,18,strict_threshold,allow,0,0,0,0.3622
TXN_000017274,18,strict_threshold,allow,0,0,0,-2.7142
TXN_000017033,18,strict_threshold,allow,0,0,0,-2.3199
TXN_000017365,18,strict_threshold,allow,0,0,0,-3.9693
TXN_000017043,18,strict_threshold,allow,0,0,0,35.1531
TXN_000017111,18,strict_threshold,allow,0,0,0,10.335
TXN_000016959,18,strict_threshold,allow,0,0,0,11.8773
TXN_000017466,18,strict_threshold,allow,0,0,0,11.9103
TXN_000017135,18,strict_threshold,allow,0,0,0,22.2822
TXN_000017702,18,strict_threshold,allow,0,0,0,-0.5215
TXN_000017088,18,strict_threshold,allow,0,0,0,51.4928
TXN_000017131,18,strict_threshold,allow,0,0,0,-3.7553
TXN_000017089,18,strict_threshold,allow,0,0,0,56.7263
TXN_000016996,18,strict_threshold,allow,0,0,0,8.2971
TXN_000016979,18,strict_threshold,allow,0,0,0,7.8184
TXN_000017409,18,strict_threshold,allow,0,0,0,10.3434
TXN_000017447,18,strict_threshold,allow,0,0,0,0.7635
TXN_000017789,18,strict_threshold,allow,0,0,0,-1.7371
TXN_000017335,18,strict_threshold,allow,0,0,0,2.0218
TXN_000017492,18,strict_threshold,allow,0,0,0,3.0094
TXN_000017572,18,strict_threshold,allow,0,0,0,2.1953
TXN_000017379,18,strict_threshold,allow,0,0,0,23.3826
TXN_000017743,18,strict_threshold,allow,0,0,0,-3.4383
TXN_000017323,18,strict_threshold,allow,0,0,0,4.8705
TXN_000017723,18,strict_threshold,allow,0,0,0,28.4108
TXN_000017473,18,strict_threshold,allow,0,0,0,-2.8648
TXN_000017509,18,strict_threshold,allow,0,0,0,5.3593
TXN_000017220,18,strict_threshold,allow,0,0,0,1.8168
TXN_000017555,18,strict_threshold,allow,0,0,0,21.8941
TXN_000017143,18,strict_threshold,allow,0,0,0,-0.9618
TXN_000017249,18,strict_threshold,allow,0,0,0,3.8748
TXN_000017589,18,strict_threshold,allow,0,0,0,1.1136
TXN_000017152,18,strict_threshold,allow,0,0,0,2.9634
TXN_000017204,18,strict_threshold,allow,0,0,0,11.3248
TXN_000017178,18,strict_threshold,allow,0,0,0,10.4714
TXN_000017296,18,strict_threshold,allow,0,0,0,11.6021
TXN_000017696,18,strict_threshold,allow,0,0,0,0.1872
TXN_000017025,18,strict_threshold,allow,0,0,0,8.5482
TXN_000017270,18,strict_threshold,allow,0,0,0,8.9425
TXN_000017061,18,strict_threshold,allow,0,0,0,-2.7565
TXN_000017068,18,strict_threshold,allow,0,0,0,4.2748
TXN_000017055,18,strict_threshold,allow,0,0,0,2.4833
TXN_000017022,18,strict_threshold,allow,0,0,0,2.9521
TXN_000017657,18,strict_threshold,allow,0,0,0,-2.8049
TXN_000017040,18,strict_threshold,allow,0,0,0,63.5776
TXN_000017023,18,strict_threshold,allow,0,0,0,-0.5736
TXN_000017304,18,strict_threshold,allow,0,0,0,-1.862
TXN_000017021,18,strict_threshold,allow,0,0,0,-3.2801
TXN_000017009,18,strict_threshold,allow,0,0,0,5.9794
TXN_000016983,18,strict_threshold,allow,0,0,0,10.531
TXN_000017751,18,strict_threshold,allow,0,0,0,-2.7569
TXN_000017448,18,strict_threshold,allow,0,0,0,-3.7919
TXN_000017582,18,strict_threshold,allow,0,0,0,-4.0068
TXN_000017559,18,strict_threshold,allow,0,0,0,-2.9391
TXN_000017149,18,strict_threshold,allow,0,0,0,-2.2111
TXN_000017489,18,strict_threshold,allow,0,0,0,11.518
TXN_000017182,18,strict_threshold,allow,0,0,0,6.6171
TXN_000017017,18,strict_threshold,allow,0,0,0,9.0096
TXN_000017051,18,strict_threshold,allow,0,0,0,12.6014
TXN_000017741,18,strict_threshold,allow,0,0,0,-0.7119
TXN_000017748,18,strict_threshold,allow,0,0,0,6.6399
TXN_000017381,18,strict_threshold,allow,0,0,0,4.0183
